,_id,sample_id,experiment_reference,experiment_id,lab,replicate,replicate_group,replicate_group_string,strain,strain_name,strain_class,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,temperature,temperature_unit,timepoint,timepoint_unit,aliquot_id,total_counts,TX_plate_name,TX_project_name,TX_sample_name,flow_volume,well_id,flow_rate_uL/min,date_of_experiment,cells/mL,predicted_output_mean,predicted_output_std
0,5e74fcffd3add00ff38d733b,sample.transcriptic.aq1dvh7dssh7ewe.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,ca7d0127c4cea6ac6f9199604eb318876f3ba4eb,"SpheroControl | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | BEAD_FLUORESCENCE",SpheroControl,Fluorescent_beads,Process,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,18.0,hour,aq1dvh7dssh7ewe,27,TimeSeries-12-11-2019-Run1P1,Sytox-YeastGates,SytoxYG-Plate,60000,f2,200,11-Dec-2019,450.0,0.18518518518518517,0.3958473906635696
880,5e571249f69d5e6cbf2b09bd,sample.transcriptic.aq1dvn2sw4dqxxf.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,8f1f189f651f2b5fa7c8206de7dc84dd8c0c7220,"UWBF_25784 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0001]} | FLOW | NO_STANDARD_TYPE",UWBF_25784,CRISPR_CEN.PK2_inducible_FP_25784,Control,Synthetic_Complete,beta-estradiol,0.0001,mM,30.0,celsius,20.0,hour,aq1dvn2sw4dqxxf,64,TimeSeries-12-12-2019-Run3P2,Sytox-YeastGates,SytoxYG-Plate,60000,e9,200,12-Dec-2019,1066.6666699999998,0.796875,0.4055052697678832
881,5e571249f69d5e6cbf2b09c0,sample.transcriptic.aq1dvn2sw4ev63g.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,c03840df5ff09db9778db64d375e656faceba93c,"UWBF_25784 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0004]} | FLOW | NO_STANDARD_TYPE",UWBF_25784,CRISPR_CEN.PK2_inducible_FP_25784,Control,Synthetic_Complete,beta-estradiol,0.0004,mM,30.0,celsius,20.0,hour,aq1dvn2sw4ev63g,30000,TimeSeries-12-12-2019-Run3P2,Sytox-YeastGates,SytoxYG-Plate,48000,e11,200,12-Dec-2019,625000.0,0.9962333333333333,0.06125850125238211
882,5e57124af69d5e6cbf2b09c3,sample.transcriptic.aq1dvn2sw57qat7.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,94d6cde8c0571f786665f38923423fa50d31a31c,"UWBF_24963 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_24963,CRISPR_CEN.PK2_24963,Experiment,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,20.0,hour,aq1dvn2sw57qat7,30000,TimeSeries-12-12-2019-Run3P2,Sytox-YeastGates,SytoxYG-Plate,15000,g12,200,12-Dec-2019,2000000.0,0.9932333333333333,0.08198233300933236
883,5e57124af69d5e6cbf2b09c6,sample.transcriptic.aq1dvn2sw4dqxxh.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,96b5fd82ac7e117842f26e55dea04a3dc7a95ffc,"UWBF_25784 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | FLOW | NO_STANDARD_TYPE",UWBF_25784,CRISPR_CEN.PK2_inducible_FP_25784,Control,Synthetic_Complete,beta-estradiol,0.0002,mM,30.0,celsius,20.0,hour,aq1dvn2sw4dqxxh,51,TimeSeries-12-12-2019-Run3P2,Sytox-YeastGates,SytoxYG-Plate,60000,e10,200,12-Dec-2019,850.0,0.7647058823529411,0.42840332837725004
884,5e57124af69d5e6cbf2b09c9,sample.transcriptic.aq1dvn2sw4ckrtg.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,a65c0ad3b5c25c5400c8d857accc11e5f934ce23,"UWBF_25784 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [8e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_25784,CRISPR_CEN.PK2_inducible_FP_25784,Control,Synthetic_Complete,beta-estradiol,8e-05,mM,30.0,celsius,20.0,hour,aq1dvn2sw4ckrtg,30000,TimeSeries-12-12-2019-Run3P2,Sytox-YeastGates,SytoxYG-Plate,40000,e8,200,12-Dec-2019,750000.0,0.9956,0.06618750657186658
885,5e32524d06286c326a66b4dc,sample.transcriptic.aq1dvn2sw4h5jbm.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,ab84811fa44e776744e3ca7b8b2f7d85513cc640,"UWBF_24962 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [1e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24962,CRISPR_CEN.PK2_24962,Experiment,Synthetic_Complete,beta-estradiol,1e-05,mM,30.0,celsius,20.0,hour,aq1dvn2sw4h5jbm,11382,TimeSeries-12-12-2019-Run3P2,Sytox-YeastGates,SytoxYG-Plate,60000,f4,200,12-Dec-2019,189700.0,0.997539975399754,0.04953976684803792
886,5e57124bf69d5e6cbf2b09cc,sample.transcriptic.aq1dvn2sw46ws68.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,acbd6adc384ac528213c04a19b22294b7302be07,"UWBF_24960 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [8e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24960,CRISPR_CEN.PK2_24960,Experiment,Synthetic_Complete,beta-estradiol,8e-05,mM,30.0,celsius,20.0,hour,aq1dvn2sw46ws68,10549,TimeSeries-12-12-2019-Run3P2,Sytox-YeastGates,SytoxYG-Plate,60000,d8,200,12-Dec-2019,175816.66667,0.9977249028343919,0.0476459473375143
887,5e57124bf69d5e6cbf2b09cf,sample.transcriptic.aq1dvn2sw3mvt7r.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,825f666c28f051e54833747c8a598298d9ae0f1d,"UWBF_24926 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,Synthetic_Complete,beta-estradiol,0.0002,mM,30.0,celsius,20.0,hour,aq1dvn2sw3mvt7r,127,TimeSeries-12-12-2019-Run3P2,Sytox-YeastGates,SytoxYG-Plate,60000,a10,200,12-Dec-2019,2116.66667,0.8976377952755905,0.30432453618149946
888,5e32524f06286c326a66b4e5,sample.transcriptic.aq1dvn2sw536h9z.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,acb088a5a7b62e545460de3949acafde39b23045,"UWBF_24963 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [1e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24963,CRISPR_CEN.PK2_24963,Experiment,Synthetic_Complete,beta-estradiol,1e-05,mM,30.0,celsius,20.0,hour,aq1dvn2sw536h9z,3727,TimeSeries-12-12-2019-Run3P2,Sytox-YeastGates,SytoxYG-Plate,60000,g4,200,12-Dec-2019,62116.666670000006,0.9959753152669708,0.06332110596647145
889,5e57124cf69d5e6cbf2b09d2,sample.transcriptic.aq1dvn2sw42cyn5.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,7fee78cf310dffa3b9cce3fc72094387386b6365,"UWBF_24959 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,20.0,hour,aq1dvn2sw42cyn5,1802,TimeSeries-12-12-2019-Run3P2,Sytox-YeastGates,SytoxYG-Plate,60000,c12,200,12-Dec-2019,30033.33333,0.9933407325194229,0.08135474511763592
890,5e32524f06286c326a66b4eb,sample.transcriptic.aq1dvn2sw54aqe2.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,95d2eb83ebd92b096b1f435b3d1d0f2b567bd0b7,"UWBF_24963 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [2.5e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24963,CRISPR_CEN.PK2_24963,Experiment,Synthetic_Complete,beta-estradiol,2.5e-05,mM,30.0,celsius,20.0,hour,aq1dvn2sw54aqe2,108,TimeSeries-12-12-2019-Run3P2,Sytox-YeastGates,SytoxYG-Plate,60000,g5,200,12-Dec-2019,1800.0,0.8518518518518519,0.3569029506249044
891,5e57124df69d5e6cbf2b09d5,sample.transcriptic.aq1dvn2sw4fzc7h.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,9,08c2ba3bdbf770e09dd81295cc727cbc9594ffb5,"UWBF_32302 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_32302,CRISPR_CEN.PK2_positive_control_yeVenus_32302,Control,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,20.0,hour,aq1dvn2sw4fzc7h,3063,TimeSeries-12-12-2019-Run3P2,Sytox-YeastGates,SytoxYG-Plate,60000,f1,200,12-Dec-2019,51050.0,0.9944498857329416,0.07430419245780155
892,5e57124df69d5e6cbf2b09d8,sample.transcriptic.aq1dvn2sw46ws6a.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,fd633b3266c3406858f6a8c18847a4f0f8813745,"UWBF_24960 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0001]} | FLOW | NO_STANDARD_TYPE",UWBF_24960,CRISPR_CEN.PK2_24960,Experiment,Synthetic_Complete,beta-estradiol,0.0001,mM,30.0,celsius,20.0,hour,aq1dvn2sw46ws6a,1486,TimeSeries-12-12-2019-Run3P2,Sytox-YeastGates,SytoxYG-Plate,60000,d9,200,12-Dec-2019,24766.66667,0.993943472409152,0.07761378635772602
893,5e57124df69d5e6cbf2b09db,sample.transcriptic.aq1dvn2sw3mvt7t.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,50bdf472d42a31ceb68d470438fcf94e54555b7e,"UWBF_24926 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0004]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,Synthetic_Complete,beta-estradiol,0.0004,mM,30.0,celsius,20.0,hour,aq1dvn2sw3mvt7t,123,TimeSeries-12-12-2019-Run3P2,Sytox-YeastGates,SytoxYG-Plate,60000,a11,200,12-Dec-2019,2050.0,0.9024390243902439,0.2979337077309633
894,5e57124ef69d5e6cbf2b09de,sample.transcriptic.aq1dvn2sw5c94bb.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,4261ccdffbd0af84583e36d281481f1e58fbe951,"UWBF_24961 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [8e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24961,CRISPR_CEN.PK2_24961,Experiment,Synthetic_Complete,beta-estradiol,8e-05,mM,30.0,celsius,20.0,hour,aq1dvn2sw5c94bb,2303,TimeSeries-12-12-2019-Run3P2,Sytox-YeastGates,SytoxYG-Plate,60000,h8,200,12-Dec-2019,38383.33333,0.9943551888840643,0.07493587602066085
895,5e57124ef69d5e6cbf2b09e1,sample.transcriptic.aq1dvn2sw55ewj3.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,cdc7133456464370973d2db0608752a6c0d43707,"UWBF_24963 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [6e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24963,CRISPR_CEN.PK2_24963,Experiment,Synthetic_Complete,beta-estradiol,5.9999999999999995e-05,mM,30.0,celsius,20.0,hour,aq1dvn2sw55ewj3,5873,TimeSeries-12-12-2019-Run3P2,Sytox-YeastGates,SytoxYG-Plate,60000,g7,200,12-Dec-2019,97883.33333,0.9962540439298485,0.06109467594555591
896,5e32525206286c326a66b4fd,sample.transcriptic.aq1dvn2sw4h5jbj.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,ec3ff207c123a5e5c0e5fff88de903652092db83,"UWBF_24962 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-06]} | FLOW | NO_STANDARD_TYPE",UWBF_24962,CRISPR_CEN.PK2_24962,Experiment,Synthetic_Complete,beta-estradiol,4e-06,mM,30.0,celsius,20.0,hour,aq1dvn2sw4h5jbj,3251,TimeSeries-12-12-2019-Run3P2,Sytox-YeastGates,SytoxYG-Plate,60000,f3,200,12-Dec-2019,54183.333329999994,0.9840049215625961,0.12547541091784292
897,5e57124ff69d5e6cbf2b09e4,sample.transcriptic.aq1dvn2sw3z8sh7.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,f9adc2d324fbddc6315e5784ab32df3c2a2a50ac,"UWBF_24959 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0004]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,Synthetic_Complete,beta-estradiol,0.0004,mM,30.0,celsius,20.0,hour,aq1dvn2sw3z8sh7,1325,TimeSeries-12-12-2019-Run3P2,Sytox-YeastGates,SytoxYG-Plate,60000,c11,200,12-Dec-2019,22083.33333,0.9879245283018868,0.10926419813728899
898,5e57124ff69d5e6cbf2b09e7,sample.transcriptic.aq1dvn2sw3z8sh5.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,9a47066593375b23e71426d2e4af19b49adee2db,"UWBF_24959 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,Synthetic_Complete,beta-estradiol,0.0002,mM,30.0,celsius,20.0,hour,aq1dvn2sw3z8sh5,1374,TimeSeries-12-12-2019-Run3P2,Sytox-YeastGates,SytoxYG-Plate,60000,c10,200,12-Dec-2019,22900.0,0.9905385735080058,0.09684386280129156
899,5e571250f69d5e6cbf2b09ea,sample.transcriptic.aq1dvn2sw54aqe4.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,3562921b3e463b94e3c741479cd253c1a084bb3d,"UWBF_24963 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24963,CRISPR_CEN.PK2_24963,Experiment,Synthetic_Complete,beta-estradiol,4e-05,mM,30.0,celsius,20.0,hour,aq1dvn2sw54aqe4,359,TimeSeries-12-12-2019-Run3P2,Sytox-YeastGates,SytoxYG-Plate,60000,g6,200,12-Dec-2019,5983.3333299999995,0.947075208913649,0.22419582527521814
900,5e571250f69d5e6cbf2b09ed,sample.transcriptic.aq1dvn2sw3mvt7v.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,e86cc2091d5689ab4f0c5a43f472ca0b84ef17dd,"UWBF_24926 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,20.0,hour,aq1dvn2sw3mvt7v,552,TimeSeries-12-12-2019-Run3P2,Sytox-YeastGates,SytoxYG-Plate,60000,a12,200,12-Dec-2019,9200.0,0.7065217391304348,0.4557686746870699
901,5e571250f69d5e6cbf2b09f0,sample.transcriptic.aq1dvn2sw5c94bd.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,7ce4c124288427775a032d750da42cd874b54b73,"UWBF_24961 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0001]} | FLOW | NO_STANDARD_TYPE",UWBF_24961,CRISPR_CEN.PK2_24961,Experiment,Synthetic_Complete,beta-estradiol,0.0001,mM,30.0,celsius,20.0,hour,aq1dvn2sw5c94bd,789,TimeSeries-12-12-2019-Run3P2,Sytox-YeastGates,SytoxYG-Plate,60000,h9,200,12-Dec-2019,13150.0,0.9746514575411914,0.15728110706026105
902,5e571251f69d5e6cbf2b09f3,sample.transcriptic.aq1dvn2sw59yq39.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,9ad380151ed53bac40fbd1081c62577e6c4460cb,"UWBF_24961 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [1e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24961,CRISPR_CEN.PK2_24961,Experiment,Synthetic_Complete,beta-estradiol,1e-05,mM,30.0,celsius,20.0,hour,aq1dvn2sw59yq39,317,TimeSeries-12-12-2019-Run3P2,Sytox-YeastGates,SytoxYG-Plate,60000,h4,200,12-Dec-2019,5283.3333299999995,0.9116719242902208,0.284220084762984
903,5e32525506286c326a66b512,sample.transcriptic.aq1dvn2sw4abcjc.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,382bc66735acbc95df32efd02a4fe2a8b0e0214f,"UWBF_25784 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-06]} | FLOW | NO_STANDARD_TYPE",UWBF_25784,CRISPR_CEN.PK2_inducible_FP_25784,Control,Synthetic_Complete,beta-estradiol,4e-06,mM,30.0,celsius,20.0,hour,aq1dvn2sw4abcjc,817,TimeSeries-12-12-2019-Run3P2,Sytox-YeastGates,SytoxYG-Plate,60000,e3,200,12-Dec-2019,13616.666669999999,0.9583843329253366,0.19983163047564723
904,5e571251f69d5e6cbf2b09f6,sample.transcriptic.aq1dvn2sw45sk29.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,f57ae3846618f38abc9e9a7bf75aafc86e05d91d,"UWBF_24960 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [6e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24960,CRISPR_CEN.PK2_24960,Experiment,Synthetic_Complete,beta-estradiol,5.9999999999999995e-05,mM,30.0,celsius,20.0,hour,aq1dvn2sw45sk29,30000,TimeSeries-12-12-2019-Run3P2,Sytox-YeastGates,SytoxYG-Plate,17000,d7,200,12-Dec-2019,1764705.88235,0.9931,0.0827805437322929
905,5e571252f69d5e6cbf2b09f9,sample.transcriptic.aq1dvn2sw45sk27.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,b6a755cb2b498abd681ce7d4bda357fe20e3534e,"UWBF_24960 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24960,CRISPR_CEN.PK2_24960,Experiment,Synthetic_Complete,beta-estradiol,4e-05,mM,30.0,celsius,20.0,hour,aq1dvn2sw45sk27,837,TimeSeries-12-12-2019-Run3P2,Sytox-YeastGates,SytoxYG-Plate,60000,d6,200,12-Dec-2019,13950.0,0.980884109916368,0.13701423876806976
906,5e571252f69d5e6cbf2b09fc,sample.transcriptic.aq1dvn2sw5b4w78.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,667b8fd294d429a8e47a83be24e548399c632580,"UWBF_24961 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [2.5e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24961,CRISPR_CEN.PK2_24961,Experiment,Synthetic_Complete,beta-estradiol,2.5e-05,mM,30.0,celsius,20.0,hour,aq1dvn2sw5b4w78,477,TimeSeries-12-12-2019-Run3P2,Sytox-YeastGates,SytoxYG-Plate,60000,h5,200,12-Dec-2019,7950.0,0.9727463312368972,0.16299264242094066
907,5e571252f69d5e6cbf2b09ff,sample.transcriptic.aq1dvn2sw5c94b9.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,2894ff31092cc9114121cf10680f58ed78ddc9b8,"UWBF_24961 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [6e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24961,CRISPR_CEN.PK2_24961,Experiment,Synthetic_Complete,beta-estradiol,5.9999999999999995e-05,mM,30.0,celsius,20.0,hour,aq1dvn2sw5c94b9,552,TimeSeries-12-12-2019-Run3P2,Sytox-YeastGates,SytoxYG-Plate,60000,h7,200,12-Dec-2019,9200.0,0.9710144927536232,0.16791792072836842
908,5e571253f69d5e6cbf2b0a02,sample.transcriptic.aq1dvn2sw44ncw6.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,96c6b07191602964d0cdb5c91181c26e27ee56a1,"UWBF_24960 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [1e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24960,CRISPR_CEN.PK2_24960,Experiment,Synthetic_Complete,beta-estradiol,1e-05,mM,30.0,celsius,20.0,hour,aq1dvn2sw44ncw6,30000,TimeSeries-12-12-2019-Run3P2,Sytox-YeastGates,SytoxYG-Plate,42000,d4,200,12-Dec-2019,714285.7142899999,0.9979666666666667,0.045047380957238856
909,5e571253f69d5e6cbf2b0a05,sample.transcriptic.aq1dvn2sw55ewj5.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,67c55246a282d1ae7c51f9abd35b3cf511c5aae7,"UWBF_24963 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [8e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24963,CRISPR_CEN.PK2_24963,Experiment,Synthetic_Complete,beta-estradiol,8e-05,mM,30.0,celsius,20.0,hour,aq1dvn2sw55ewj5,358,TimeSeries-12-12-2019-Run3P2,Sytox-YeastGates,SytoxYG-Plate,60000,g8,200,12-Dec-2019,5966.6666700000005,0.9748603351955307,0.156768335359268
910,5e571254f69d5e6cbf2b0a08,sample.transcriptic.aq1dvn2sw56k4p4.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,891e1c8c6c364fccd09fccc3f1829269e7601dc0,"UWBF_24963 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0001]} | FLOW | NO_STANDARD_TYPE",UWBF_24963,CRISPR_CEN.PK2_24963,Experiment,Synthetic_Complete,beta-estradiol,0.0001,mM,30.0,celsius,20.0,hour,aq1dvn2sw56k4p4,6748,TimeSeries-12-12-2019-Run3P2,Sytox-YeastGates,SytoxYG-Plate,60000,g9,200,12-Dec-2019,112466.66667,0.9971843509187908,0.05299186112140226
911,5e32525806286c326a66b52a,sample.transcriptic.aq1dvn2sw4976eb.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,8,08c2ba3bdbf770e09dd81295cc727cbc9594ffb5,"UWBF_32302 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_32302,CRISPR_CEN.PK2_positive_control_yeVenus_32302,Control,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,20.0,hour,aq1dvn2sw4976eb,1390,TimeSeries-12-12-2019-Run3P2,Sytox-YeastGates,SytoxYG-Plate,60000,e1,200,12-Dec-2019,23166.66667,0.9928057553956835,0.0845436551639368
