,experiment_id,strain,well,_id,sample_id,experiment_reference,lab,replicate,replicate_group,replicate_group_string,strain_name,strain_class,standard_type,control_type,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,sample_contents,temperature,temperature_unit,timepoint,timepoint_unit,container_id,aliquot_id,od,fluor_gain_0.16,fluor_gain_0.16/od,dead,ungrowing,doubling_time,n0
519,r1dw778b7yrcab,B_subtilis_WT_PY79,b3,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyh3y37h4tmf.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,transcriptic,6,03a304872f24a8390203148d0d15148dd6a10196,"B_subtilis_WT_PY79 | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,,0.0,,['S750|NA|NA'],30.0,celsius,18.0,hour,ct1dw778bqh67ez,aq1dyh3y37h4tmf,0.2494915667332117,3.1404917509809716,12.58757,False,False,,
520,r1dw778b7yrcab,B_subtilis_WT_PY79,b3,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyh3zdgtj6f3.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,transcriptic,3,5e3e8167ac58515322f283b5be331a750e214f00,"B_subtilis_WT_PY79 | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750|NA|NA']",30.0,celsius,30.0,hour,ct1dw778btnt7ms,aq1dyh3zdgtj6f3,0.10028216109965092,1.2689995445127722,12.65429,False,False,,
521,r1dw778b7yrcab,B_subtilis_WT_PY79,b3,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyh45h44qs5k.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,transcriptic,3,f57b398dd43a571ed455df93a9c581ac1f862b5e,"B_subtilis_WT_PY79 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750|NA|NA']",30.0,celsius,42.0,hour,ct1dw778br6krsk,aq1dyh45h44qs5k,0.4913453006335872,6.398335065576219,13.02207,False,False,,
522,r1dw778b7yrcab,B_subtilis_WT_PY79,b4,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyh3y38v55em.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,transcriptic,7,03a304872f24a8390203148d0d15148dd6a10196,"B_subtilis_WT_PY79 | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,,0.0,,['S750|NA|NA'],30.0,celsius,18.0,hour,ct1dw778bqh67ez,aq1dyh3y38v55em,0.2359733825148924,3.4807988026805816,14.750810000000001,False,False,,
523,r1dw778b7yrcab,B_subtilis_WT_PY79,b4,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyh3zdgz8647.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,transcriptic,4,40b964ad9d6d448d737e578c2e45cefab83d3b90,"B_subtilis_WT_PY79 | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,30.0,hour,ct1dw778btnt7ms,aq1dyh3zdgz8647,0.2320279774130657,2.5351412537521263,10.92602,False,False,,
524,r1dw778b7yrcab,B_subtilis_WT_PY79,b4,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyh45h4adrsq.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,transcriptic,4,596b0629bdbea44bec5a62f901f3b524762ab013,"B_subtilis_WT_PY79 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,42.0,hour,ct1dw778br6krsk,aq1dyh45h4adrsq,0.3186540060832217,3.7275761188154495,11.69788,False,False,,
525,r1dw778b7yrcab,B_subtilis_WT_PY79,b5,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyh3y392t53q.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,transcriptic,8,03a304872f24a8390203148d0d15148dd6a10196,"B_subtilis_WT_PY79 | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,,0.0,,['S750|NA|NA'],30.0,celsius,18.0,hour,ct1dw778bqh67ez,aq1dyh3y392t53q,0.20544408396862335,2.2111056772886317,10.76257,False,False,,
526,r1dw778b7yrcab,B_subtilis_WT_PY79,b5,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyh3zdh6w5rb.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,transcriptic,4,5e3e8167ac58515322f283b5be331a750e214f00,"B_subtilis_WT_PY79 | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750|NA|NA']",30.0,celsius,30.0,hour,ct1dw778btnt7ms,aq1dyh3zdh6w5rb,0.15548773240178973,0.7331594091517907,4.7152199999999995,False,False,,
527,r1dw778b7yrcab,B_subtilis_WT_PY79,b5,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyh45h4exjay.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,transcriptic,4,f57b398dd43a571ed455df93a9c581ac1f862b5e,"B_subtilis_WT_PY79 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750|NA|NA']",30.0,celsius,42.0,hour,ct1dw778br6krsk,aq1dyh45h4exjay,0.34971816007138273,4.6153310020260205,13.197289999999999,False,False,,
528,r1dw778b7yrcab,B_subtilis_WT_PY79,b6,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyh3y398g4qv.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,transcriptic,9,03a304872f24a8390203148d0d15148dd6a10196,"B_subtilis_WT_PY79 | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,,0.0,,['S750|NA|NA'],30.0,celsius,18.0,hour,ct1dw778bqh67ez,aq1dyh3y398g4qv,0.2253845831436405,2.3163995135461852,10.27754,False,False,,
529,r1dw778b7yrcab,B_subtilis_WT_PY79,b6,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyh3zdhck5df.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,transcriptic,5,40b964ad9d6d448d737e578c2e45cefab83d3b90,"B_subtilis_WT_PY79 | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,30.0,hour,ct1dw778btnt7ms,aq1dyh3zdhck5df,0.06451077158598205,0.6130575919743937,9.50318,False,False,,
530,r1dw778b7yrcab,B_subtilis_WT_PY79,b6,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyh45h4mmhy4.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,transcriptic,5,596b0629bdbea44bec5a62f901f3b524762ab013,"B_subtilis_WT_PY79 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,42.0,hour,ct1dw778br6krsk,aq1dyh45h4mmhy4,0.6933808981984535,8.364645292459072,12.06356,False,False,,
531,r1dw778b7yrcab,B_subtilis_WT_PY79,b7,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyh3y39e64d2.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,transcriptic,10,03a304872f24a8390203148d0d15148dd6a10196,"B_subtilis_WT_PY79 | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,,0.0,,['S750|NA|NA'],30.0,celsius,18.0,hour,ct1dw778bqh67ez,aq1dyh3y39e64d2,0.27534402705385386,3.835305793193024,13.92914,False,False,,
532,r1dw778b7yrcab,B_subtilis_WT_PY79,b7,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyh3zdhh4wwq.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,transcriptic,5,5e3e8167ac58515322f283b5be331a750e214f00,"B_subtilis_WT_PY79 | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750|NA|NA']",30.0,celsius,30.0,hour,ct1dw778btnt7ms,aq1dyh3zdhh4wwq,0.28529238287900266,2.673682563285585,9.37173,False,False,,
533,r1dw778b7yrcab,B_subtilis_WT_PY79,b7,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyh45h4tahm8.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,transcriptic,5,f57b398dd43a571ed455df93a9c581ac1f862b5e,"B_subtilis_WT_PY79 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750|NA|NA']",30.0,celsius,42.0,hour,ct1dw778br6krsk,aq1dyh45h4tahm8,0.5429674377571493,8.00847634095515,14.749460000000001,False,False,,
534,r1dw778b7yrcab,B_subtilis_WT_PY79,b8,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyh3y39ku427.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,transcriptic,11,03a304872f24a8390203148d0d15148dd6a10196,"B_subtilis_WT_PY79 | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,,0.0,,['S750|NA|NA'],30.0,celsius,18.0,hour,ct1dw778bqh67ez,aq1dyh3y39ku427,0.3205985061642569,3.7881303064896934,11.81581,False,False,,
535,r1dw778b7yrcab,B_subtilis_WT_PY79,b8,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyh3zdhpswju.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,transcriptic,6,40b964ad9d6d448d737e578c2e45cefab83d3b90,"B_subtilis_WT_PY79 | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,30.0,hour,ct1dw778btnt7ms,aq1dyh3zdhpswju,0.270259829853482,3.2344529246078992,11.967939999999999,False,False,,
536,r1dw778b7yrcab,B_subtilis_WT_PY79,b8,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyh45h4yyh9b.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,transcriptic,6,596b0629bdbea44bec5a62f901f3b524762ab013,"B_subtilis_WT_PY79 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,42.0,hour,ct1dw778br6krsk,aq1dyh45h4yyh9b,0.5355261933586001,6.713657692802906,12.53656,False,False,,
537,r1dw778b7yrcab,B_subtilis_WT_PY79,b9,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyh3y39sh3pd.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,transcriptic,12,03a304872f24a8390203148d0d15148dd6a10196,"B_subtilis_WT_PY79 | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,,0.0,,['S750|NA|NA'],30.0,celsius,18.0,hour,ct1dw778bqh67ez,aq1dyh3y39sh3pd,0.28515377219971183,3.0398918653152234,10.66054,False,False,,
538,r1dw778b7yrcab,B_subtilis_WT_PY79,b9,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyh3zdhvfw7y.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,transcriptic,6,5e3e8167ac58515322f283b5be331a750e214f00,"B_subtilis_WT_PY79 | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750|NA|NA']",30.0,celsius,30.0,hour,ct1dw778btnt7ms,aq1dyh3zdhvfw7y,0.3898126870128268,5.374743869424226,13.788020000000001,False,False,,
539,r1dw778b7yrcab,B_subtilis_WT_PY79,b9,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyh45h56ngwg.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,transcriptic,6,f57b398dd43a571ed455df93a9c581ac1f862b5e,"B_subtilis_WT_PY79 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750|NA|NA']",30.0,celsius,42.0,hour,ct1dw778br6krsk,aq1dyh45h56ngwg,0.24081183711892404,1.8050676638306629,7.495760000000001,False,False,,
540,r1dw778b7yrcab,MediaControl,h1,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyh3y37bety7.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,transcriptic,4,688591d2d8d4812659b920117aa06ed66d7a45b5,"MediaControl | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | MEDIA_BLANK",Media_control,Blank,MEDIA_BLANK,,S750,,0.0,,['S750|NA|NA'],30.0,celsius,18.0,hour,ct1dw778bqh67ez,aq1dyh3y37bety7,0.0359894568572562,0.6858994474238805,19.05834,False,False,,
541,r1dw778b7yrcab,MediaControl,h1,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyh3zdgmv6st.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,transcriptic,2,d2527d850a01d27210a4a9f19c8c0bada4ebaef3,"MediaControl | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | MEDIA_BLANK",Media_control,Blank,MEDIA_BLANK,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,30.0,hour,ct1dw778btnt7ms,aq1dyh3zdgmv6st,0.03597567965939973,0.3589654095417742,9.978,False,False,,
542,r1dw778b7yrcab,MediaControl,h1,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyh45h3vwkcf.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,transcriptic,2,2cde9c86d7d98f45651dcc001dc6fc8cb7625ad9,"MediaControl | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | MEDIA_BLANK",Media_control,Blank,MEDIA_BLANK,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,42.0,hour,ct1dw778br6krsk,aq1dyh45h3vwkcf,0.2496026233407836,0.9034700064083232,3.6196300000000003,False,False,,
543,r1dw778b7yrcab,MediaControl,h10,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyh3y3a4quur.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,transcriptic,1,688591d2d8d4812659b920117aa06ed66d7a45b5,"MediaControl | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | MEDIA_BLANK",Media_control,Blank,MEDIA_BLANK,,S750,,0.0,,['S750|NA|NA'],30.0,celsius,18.0,hour,ct1dw778bqh67ez,aq1dyh3y3a4quur,0.035312017760002916,-0.13812896292162832,-3.9116699999999995,False,False,,
544,r1dw778b7yrcab,MediaControl,h10,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyh3zdj7ppd7.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,transcriptic,1,f42ca6d1be2d7397566b61f67803118cec1acd11,"MediaControl | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | MEDIA_BLANK",Media_control,Blank,MEDIA_BLANK,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750|NA|NA']",30.0,celsius,30.0,hour,ct1dw778btnt7ms,aq1dyh3zdj7ppd7,0.0355664435579933,1.2467273379013923,35.053470000000004,False,False,,
545,r1dw778b7yrcab,MediaControl,h10,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyh45h5gva3s.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,transcriptic,1,18b85cda88268b711407704cc4611dc932686044,"MediaControl | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | MEDIA_BLANK",Media_control,Blank,MEDIA_BLANK,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750|NA|NA']",30.0,celsius,42.0,hour,ct1dw778br6krsk,aq1dyh45h5gva3s,0.03636568754413631,0.963837202959782,26.50403,False,False,,
546,r1dw778b7yrcab,MediaControl,h11,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyh3y3acp8rv.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,transcriptic,2,688591d2d8d4812659b920117aa06ed66d7a45b5,"MediaControl | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | MEDIA_BLANK",Media_control,Blank,MEDIA_BLANK,,S750,,0.0,,['S750|NA|NA'],30.0,celsius,18.0,hour,ct1dw778bqh67ez,aq1dyh3y3acp8rv,0.034304154470761045,0.9012882395068306,26.27344,False,False,,
547,r1dw778b7yrcab,MediaControl,h11,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyh3zdjdcp2c.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,transcriptic,2,f42ca6d1be2d7397566b61f67803118cec1acd11,"MediaControl | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | MEDIA_BLANK",Media_control,Blank,MEDIA_BLANK,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750|NA|NA']",30.0,celsius,30.0,hour,ct1dw778btnt7ms,aq1dyh3zdjdcp2c,0.034562686295257515,1.060718686736979,30.689709999999998,False,False,,
548,r1dw778b7yrcab,MediaControl,h11,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyh45h5pj9qx.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,transcriptic,2,18b85cda88268b711407704cc4611dc932686044,"MediaControl | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | MEDIA_BLANK",Media_control,Blank,MEDIA_BLANK,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750|NA|NA']",30.0,celsius,42.0,hour,ct1dw778br6krsk,aq1dyh45h5pj9qx,0.03454129173898038,0.5777456456987751,16.726229999999997,False,False,,
549,r1dw778b7yrcab,MediaControl,h12,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyh3y3auetfb.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,transcriptic,3,688591d2d8d4812659b920117aa06ed66d7a45b5,"MediaControl | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | MEDIA_BLANK",Media_control,Blank,MEDIA_BLANK,,S750,,0.0,,['S750|NA|NA'],30.0,celsius,18.0,hour,ct1dw778bqh67ez,aq1dyh3y3auetfb,0.03431869368119996,1.1278188565688267,32.86311,False,False,,
550,r1dw778b7yrcab,MediaControl,h12,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyh3zdjk2nph.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,transcriptic,1,d2527d850a01d27210a4a9f19c8c0bada4ebaef3,"MediaControl | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | MEDIA_BLANK",Media_control,Blank,MEDIA_BLANK,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,30.0,hour,ct1dw778btnt7ms,aq1dyh3zdjk2nph,0.03425990568610801,-0.17756791708999253,-5.18297,False,False,,
551,r1dw778b7yrcab,MediaControl,h12,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyh45h5v89d5.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,transcriptic,1,2cde9c86d7d98f45651dcc001dc6fc8cb7625ad9,"MediaControl | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | MEDIA_BLANK",Media_control,Blank,MEDIA_BLANK,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,42.0,hour,ct1dw778br6krsk,aq1dyh45h5v89d5,0.035358133152353,1.5007411610002932,42.44402,False,False,,
552,r1dw778b7yrcab,MediaControl,h2,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyh3y37fymge.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,transcriptic,5,688591d2d8d4812659b920117aa06ed66d7a45b5,"MediaControl | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | MEDIA_BLANK",Media_control,Blank,MEDIA_BLANK,,S750,,0.0,,['S750|NA|NA'],30.0,celsius,18.0,hour,ct1dw778bqh67ez,aq1dyh3y37fymge,0.03475639151672804,0.9293749130959528,26.73968,False,False,,
553,r1dw778b7yrcab,MediaControl,h2,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyh3zdgsdyaz.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,transcriptic,3,d2527d850a01d27210a4a9f19c8c0bada4ebaef3,"MediaControl | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | MEDIA_BLANK",Media_control,Blank,MEDIA_BLANK,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,30.0,hour,ct1dw778btnt7ms,aq1dyh3zdgsdyaz,0.03490084499673512,1.7295359054926351,49.5557,False,False,,
554,r1dw778b7yrcab,MediaControl,h2,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyh45h43kjzh.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,transcriptic,3,2cde9c86d7d98f45651dcc001dc6fc8cb7625ad9,"MediaControl | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | MEDIA_BLANK",Media_control,Blank,MEDIA_BLANK,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,42.0,hour,ct1dw778br6krsk,aq1dyh45h43kjzh,0.0355975153090916,0.9873627487099038,27.73684,False,False,,
555,r1dw778b7yrcab,MediaControl,h3,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyh3y38tyxaj.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,transcriptic,6,688591d2d8d4812659b920117aa06ed66d7a45b5,"MediaControl | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | MEDIA_BLANK",Media_control,Blank,MEDIA_BLANK,,S750,,0.0,,['S750|NA|NA'],30.0,celsius,18.0,hour,ct1dw778bqh67ez,aq1dyh3y38tyxaj,0.03377568298092474,-0.13259485417975914,-3.92575,False,False,,
556,r1dw778b7yrcab,MediaControl,h3,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyh3zdgy3xy4.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,transcriptic,3,f42ca6d1be2d7397566b61f67803118cec1acd11,"MediaControl | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | MEDIA_BLANK",Media_control,Blank,MEDIA_BLANK,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750|NA|NA']",30.0,celsius,30.0,hour,ct1dw778btnt7ms,aq1dyh3zdgy3xy4,0.033917399304597244,-0.5373739098392456,-15.84361,False,False,,
557,r1dw778b7yrcab,MediaControl,h3,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyh45h485chs.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,transcriptic,3,18b85cda88268b711407704cc4611dc932686044,"MediaControl | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | MEDIA_BLANK",Media_control,Blank,MEDIA_BLANK,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750|NA|NA']",30.0,celsius,42.0,hour,ct1dw778br6krsk,aq1dyh45h485chs,0.041033204888476865,1.5982710740997057,38.95068,False,False,,
