,_id,sample_id,experiment_reference,experiment_id,lab,replicate,replicate_group,replicate_group_string,strain,strain_name,strain_class,standard_type,control_type,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,sample_contents,temperature,temperature_unit,timepoint,timepoint_unit,aliquot_id,total_counts,TX_plate_name,TX_project_name,TX_sample_name,flow_volume,well,flow_rate_uL/min,date_of_experiment,cells/mL,cells/mL_doubling_time,cells/mL_n0
0,5ef262438d2546e093c5ec31,sample.transcriptic.aq1dwndezgm6a9b.experiment.transcriptic.r1dw4j9z5fwbcy,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4j9z5fwbcy,transcriptic,1,f99ac9a5c63ad1dbf2f8b72615f6ca87abfc43ef,"beads_spherotech_rainbow | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | BEAD_FLUORESCENCE",beads_spherotech_rainbow,Fluorescent_beads,Process,BEAD_FLUORESCENCE,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,52.0,hour,aq1dwndezgm6a9b,27784,TimeSeries-12-21-2019-Run3-Endpoint,Sytox-YeastGates,SytoxYG-Plate,60000,f2,200,21-Dec-2019,463066.66667,,
216,5ef261c329b70461cb366fea,sample.transcriptic.aq1dwhunsp6dj7m.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,6ff03191a55a0df8fab5a18368e0e84b82345264,"UWBF_24926 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-06]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,4e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|4e-06|mM']",30.0,celsius,52.0,hour,aq1dwhunsp6dj7m,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,10000,a3,200,20-Dec-2019,3000000.0,,
217,5ef2614d388f1d63331bd3a6,sample.transcriptic.aq1dwhunsp59c3k.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,08fc6c7241c8993cb6ad89e27af4a0f25e91ad0a,"UWBF_6390 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_6390,CRISPR_w303_positive_control_NOR_00_6390,Control,,HIGH_FITC,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,52.0,hour,aq1dwhunsp59c3k,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,10000,a1,200,20-Dec-2019,3000000.0,,
218,5ef26150388f1d63331bd3b9,sample.transcriptic.aq1dwhunspkzws2.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,6976ccf1c4a6f422f8632a4da32d1884a5596039,"UWBF_24959 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0001]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0001|mM']",30.0,celsius,52.0,hour,aq1dwhunspkzws2,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,8000,c9,200,20-Dec-2019,3750000.0,,
219,5ef26278caef2666bb88ddb4,sample.transcriptic.aq1dwhunspfg58w.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,50d7596130408d052d274efdb836b93ff89923f8,"UWBF_24952 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0004]} | FLOW | NO_STANDARD_TYPE",UWBF_24952,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,0.0004,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0004|mM']",30.0,celsius,52.0,hour,aq1dwhunspfg58w,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,11000,b11,200,20-Dec-2019,2727272.72727,,
220,5ef2612e28c31f1b54932260,sample.transcriptic.aq1dwhunspebx4y.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,1c4d0d0b94f05d1eed093ac84a4dc4e492454c39,"UWBF_24952 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | FLOW | NO_STANDARD_TYPE",UWBF_24952,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0002|mM']",30.0,celsius,52.0,hour,aq1dwhunspebx4y,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,9000,b10,200,20-Dec-2019,3333333.33333,,
221,5ef2620e6e567f3afd6ca373,sample.transcriptic.aq1dwhunspjvqn4.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,1ac14bac4a00d4b4399e2747a21a57fa72328864,"UWBF_24959 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [8e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,8e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|8e-05|mM']",30.0,celsius,52.0,hour,aq1dwhunspjvqn4,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,11000,c8,200,20-Dec-2019,2727272.72727,,
222,5ef261972bdb2bb65a65f036,sample.transcriptic.aq1dwhunsptu4ja.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,fdbd1d35e785350a1108d9c4a91f4a871f82bfde,"UWBF_24960 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_24960,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,52.0,hour,aq1dwhunsptu4ja,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,9000,d12,200,20-Dec-2019,3333333.33333,,
223,5ef2621caa289105d32cd55f,sample.transcriptic.aq1dwhunspebx4u.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,89dffc53fa24e8e3b00f085612b4588b4dbc52b2,"UWBF_24952 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [8e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24952,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,8e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|8e-05|mM']",30.0,celsius,52.0,hour,aq1dwhunspebx4u,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,11000,b8,200,20-Dec-2019,2727272.72727,,
224,5ef261942bdb2bb65a65f028,sample.transcriptic.aq1dwhunsp6dj7p.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,0f1aea9df459f15f4e148910e042e7e32d445ef0,"UWBF_24926 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [1e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,1e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1e-05|mM']",30.0,celsius,52.0,hour,aq1dwhunsp6dj7p,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,9000,a4,200,20-Dec-2019,3333333.33333,,
225,5ef2622caa289105d32cd5bf,sample.transcriptic.aq1dwhunsq773uh.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,9c8374aa92067fb8781a27de5a1959232f9a1f3f,"UWBF_24962 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | FLOW | NO_STANDARD_TYPE",UWBF_24962,CRISPR_CEN.PK2_24962,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0002|mM']",30.0,celsius,52.0,hour,aq1dwhunsq773uh,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,10000,f10,200,20-Dec-2019,3000000.0,,
226,5ef261832bdb2bb65a65efc7,sample.transcriptic.aq1dwhunsq773uk.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,916eb239ff54e958a9ae020609da7308d6b15b81,"UWBF_24962 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0004]} | FLOW | NO_STANDARD_TYPE",UWBF_24962,CRISPR_CEN.PK2_24962,Experiment,,,Synthetic_Complete,beta-estradiol,0.0004,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0004|mM']",30.0,celsius,52.0,hour,aq1dwhunsq773uk,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,10000,f11,200,20-Dec-2019,3000000.0,,
227,5ef261ff6e567f3afd6ca322,sample.transcriptic.aq1dwhunsp6dj7r.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,fe33b73ba3223cc4ab0b6477cc463406c7a9b160,"UWBF_24926 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [2.5e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,2.5e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.5e-05|mM']",30.0,celsius,52.0,hour,aq1dwhunsp6dj7r,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,10000,a5,200,20-Dec-2019,3000000.0,,
228,5ef262016e567f3afd6ca32f,sample.transcriptic.aq1dwhunspebx4w.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,030d568e1b541b77f64271a53ba0b6845828958d,"UWBF_24952 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0001]} | FLOW | NO_STANDARD_TYPE",UWBF_24952,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0001|mM']",30.0,celsius,52.0,hour,aq1dwhunspebx4w,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,10000,b9,200,20-Dec-2019,3000000.0,,
229,5ef261822bdb2bb65a65efbf,sample.transcriptic.aq1dwhunsptu4j8.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,d51ea56021f54a9d7f30c5061c9544473b6375b9,"UWBF_24960 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0004]} | FLOW | NO_STANDARD_TYPE",UWBF_24960,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,0.0004,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0004|mM']",30.0,celsius,52.0,hour,aq1dwhunsptu4j8,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,9000,d11,200,20-Dec-2019,3333333.33333,,
230,5ef26218aa289105d32cd546,sample.transcriptic.aq1dwhunsp7hrbr.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,0e7985e53a738d7942114cac2f0cc0c479bccba8,"UWBF_24926 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [6e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,5.9999999999999995e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|6e-05|mM']",30.0,celsius,52.0,hour,aq1dwhunsp7hrbr,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,11000,a7,200,20-Dec-2019,2727272.72727,,
231,5ef262036e567f3afd6ca334,sample.transcriptic.aq1dwhunsq773un.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,7b9c55944cfa9193e5a563a4f0d383e94ba3a156,"UWBF_24962 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_24962,CRISPR_CEN.PK2_24962,Experiment,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,52.0,hour,aq1dwhunsq773un,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,9000,f12,200,20-Dec-2019,3333333.33333,,
232,5ef2618c2bdb2bb65a65effc,sample.transcriptic.aq1dwhunsp7hrbp.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,42aa221644f271298184f28c86210bdabb542a6d,"UWBF_24926 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,4e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|4e-05|mM']",30.0,celsius,52.0,hour,aq1dwhunsp7hrbp,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,11000,a6,200,20-Dec-2019,2727272.72727,,
233,5ef262126e567f3afd6ca38c,sample.transcriptic.aq1dwhunspspwea.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,9f560bdeca282d4a450cfef5cfe18cc8cd31aa92,"UWBF_24960 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | FLOW | NO_STANDARD_TYPE",UWBF_24960,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0002|mM']",30.0,celsius,52.0,hour,aq1dwhunspspwea,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,9000,d10,200,20-Dec-2019,3333333.33333,,
234,5ef2612d28c31f1b5493225e,sample.transcriptic.aq1dwhunspgmbd2.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,6be0b4841069c173b1ff0087139c8a4e7b904c22,"UWBF_24959 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-06]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,4e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|4e-06|mM']",30.0,celsius,52.0,hour,aq1dwhunspgmbd2,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,10000,c3,200,20-Dec-2019,3000000.0,,
235,5ef2618f2bdb2bb65a65f007,sample.transcriptic.aq1dwhunspd7qyv.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,c916128649d02cb90d60404932566c8a13929d0b,"UWBF_24952 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [6e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24952,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,5.9999999999999995e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|6e-05|mM']",30.0,celsius,52.0,hour,aq1dwhunspd7qyv,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,9000,b7,200,20-Dec-2019,3333333.33333,,
236,5ef2620c6e567f3afd6ca368,sample.transcriptic.aq1dwhunsqkp99x.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,402af0d558da7b16c9aa917aba2999c6a9a8dc83,"UWBF_24961 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | FLOW | NO_STANDARD_TYPE",UWBF_24961,CRISPR_CEN.PK2_24961,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0002|mM']",30.0,celsius,52.0,hour,aq1dwhunsqkp99x,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,25000,h10,200,20-Dec-2019,1200000.0,,
237,5ef26277caef2666bb88ddaa,sample.transcriptic.aq1dwhunsqmtfdw.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,dc822fd7fed75036d054bd8c9decd8597828b782,"UWBF_24961 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0004]} | FLOW | NO_STANDARD_TYPE",UWBF_24961,CRISPR_CEN.PK2_24961,Experiment,,,Synthetic_Complete,beta-estradiol,0.0004,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0004|mM']",30.0,celsius,52.0,hour,aq1dwhunsqmtfdw,24960,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,60000,h11,200,20-Dec-2019,416000.0,,
238,5ef261c529b70461cb366ff4,sample.transcriptic.aq1dwhunspd7qyt.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,94d522069057bd636cad5075196f7b8898e625cf,"UWBF_24952 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24952,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,4e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|4e-05|mM']",30.0,celsius,52.0,hour,aq1dwhunspd7qyt,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,9000,b6,200,20-Dec-2019,3333333.33333,,
239,5ef26223aa289105d32cd58a,sample.transcriptic.aq1dwhunspc3huu.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,775a6a6d144b557b3c2a32fa3f2c2eafb53d5f3a,"UWBF_24952 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [1e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24952,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,1e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1e-05|mM']",30.0,celsius,52.0,hour,aq1dwhunspc3huu,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,10000,b4,200,20-Dec-2019,3000000.0,,
240,5ef26280caef2666bb88dde1,sample.transcriptic.aq1dwhunsp8nxfp.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,2cb4545e1966ce75461ffd45b483210f730bc5cc,"UWBF_24926 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [8e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,8e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|8e-05|mM']",30.0,celsius,52.0,hour,aq1dwhunsp8nxfp,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,11000,a8,200,20-Dec-2019,2727272.72727,,
241,5ef261982bdb2bb65a65f040,sample.transcriptic.aq1dwhunsqmtfdy.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,a8972ebb22b96fb8015ce81e63bb1bf867cbe695,"UWBF_24961 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_24961,CRISPR_CEN.PK2_24961,Experiment,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,52.0,hour,aq1dwhunsqmtfdy,19303,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,60000,h12,200,20-Dec-2019,321716.66667,,
242,5ef26148388f1d63331bd38d,sample.transcriptic.aq1dwhunsp8nxfr.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,4db8e1e91b168429faaf3db2d7d28da4d564dbf2,"UWBF_24926 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0001]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0001|mM']",30.0,celsius,52.0,hour,aq1dwhunsp8nxfr,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,9000,a9,200,20-Dec-2019,3333333.33333,,
243,5ef26141388f1d63331bd364,sample.transcriptic.aq1dwhunspgmbcw.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,9,08fc6c7241c8993cb6ad89e27af4a0f25e91ad0a,"UWBF_6390 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_6390,CRISPR_w303_positive_control_NOR_00_6390,Control,,HIGH_FITC,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,52.0,hour,aq1dwhunspgmbcw,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,11000,c1,200,20-Dec-2019,2727272.72727,,
244,5ef261c429b70461cb366ff2,sample.transcriptic.aq1dwhunspc3huw.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,43431acc9178b81e787368de25045bf041175871,"UWBF_24952 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [2.5e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24952,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,2.5e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.5e-05|mM']",30.0,celsius,52.0,hour,aq1dwhunspc3huw,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,10000,b5,200,20-Dec-2019,3000000.0,,
245,5ef2613e388f1d63331bd354,sample.transcriptic.aq1dwhunspaxbqs.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,6,08fc6c7241c8993cb6ad89e27af4a0f25e91ad0a,"UWBF_6390 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_6390,CRISPR_w303_positive_control_NOR_00_6390,Control,,HIGH_FITC,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,52.0,hour,aq1dwhunspaxbqs,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,12000,b1,200,20-Dec-2019,2500000.0,,
246,5ef261b729b70461cb366fa4,sample.transcriptic.aq1dwhunsphrhgz.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,37939e98c36552b00ec50b9f77a097325e255cac,"UWBF_24959 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [2.5e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,2.5e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.5e-05|mM']",30.0,celsius,52.0,hour,aq1dwhunsphrhgz,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,10000,c5,200,20-Dec-2019,3000000.0,,
