,_id,sample_id,experiment_reference,experiment_id,lab,replicate,replicate_group,replicate_group_string,strain,strain_name,strain_class,standard_type,control_type,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,sample_contents,temperature,temperature_unit,timepoint,timepoint_unit,aliquot_id,total_counts,TX_plate_name,TX_project_name,TX_sample_name,flow_volume,well,flow_rate_uL/min,date_of_experiment,cells/mL,predicted_output_mean,predicted_output_std
0,5ef266041224eb25fb26e5de,sample.transcriptic.aq1e6tn3vf8w8dy.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,1,8831ba1801ed254c9ac951e49483005ce9cd0cf0,"beads_spherotech_rainbow | 35.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [1e-05]} | FLOW | BEAD_FLUORESCENCE",beads_spherotech_rainbow,Fluorescent_beads,Process,BEAD_FLUORESCENCE,,Synthetic_Complete,beta-estradiol,1e-05,mM,"['Synthetic_Complete', 'beta-estradiol|1e-05|mM']",35.0,celsius,18.0,hour,aq1e6tn3vf8w8dy,26513,YS-TS35C-03-05-2020-T1,Sytox-YeastGates,SytoxYG-Plate,60000,h12,200,05-Mar-2020,441883.33333,0.7155357749028778,0.4511673826625119
329,5ef266cc197571bba534acb9,sample.transcriptic.aq1e6tn4gkxwva4.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,7,38332c5ccdfe1952fc324c64eff8babf435400e8,"UWBF_24959 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete', 'beta-estradiol|0.0002|mM']",35.0,celsius,24.0,hour,aq1e6tn4gkxwva4,30000,YS-TS35C-03-05-2020-T4,Sytox-YeastGates,SytoxYG-Plate,10000,c4,200,05-Mar-2020,3000000.0,0.5724333333333333,0.49473383848414015
330,5ef2676cfdcaed7ae4c67b45,sample.transcriptic.aq1e6tn4gmxk7sv.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,11,f1c9aaba3b7ef9949fd698b0d1fe03cbd2404be8,"UWBF_24952 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0001]} | FLOW | NO_STANDARD_TYPE",UWBF_24952,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete', 'beta-estradiol|0.0001|mM']",35.0,celsius,24.0,hour,aq1e6tn4gmxk7sv,30000,YS-TS35C-03-05-2020-T4,Sytox-YeastGates,SytoxYG-Plate,11000,b10,200,05-Mar-2020,2727272.72727,0.3735,0.48374120166159795
331,5ef266ec4a888501c32f6ad5,sample.transcriptic.aq1e6tn4gn44zb4.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,1,711ff965528f26a9f810d7c2fcffe6d44088e680,"UWBF_24952 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | FLOW | NO_STANDARD_TYPE",UWBF_24952,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete', 'beta-estradiol|0.0002|mM']",35.0,celsius,24.0,hour,aq1e6tn4gn44zb4,30000,YS-TS35C-03-05-2020-T4,Sytox-YeastGates,SytoxYG-Plate,9000,b11,200,05-Mar-2020,3333333.33333,0.2586,0.4378726196978257
332,5ef266ebd6c89f7426275712,sample.transcriptic.aq1e6tn4gkg6akk.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,3,3dca424d3d3e0a2736cd268a44887d2237a59b97,"UWBF_24952 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-06]} | FLOW | NO_STANDARD_TYPE",UWBF_24952,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,4e-06,mM,"['Synthetic_Complete', 'beta-estradiol|4e-06|mM']",35.0,celsius,24.0,hour,aq1e6tn4gkg6akk,30000,YS-TS35C-03-05-2020-T4,Sytox-YeastGates,SytoxYG-Plate,9000,b1,200,05-Mar-2020,3333333.33333,0.9967,0.057351718724504855
333,5ef2666d6d07d57cb70bf1ff,sample.transcriptic.aq1e6tn4gm4fnta.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,8,77fe117be43d01ca43db60698fde414b3a70e11d,"UWBF_24959 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [8e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,8e-05,mM,"['Synthetic_Complete', 'beta-estradiol|8e-05|mM']",35.0,celsius,24.0,hour,aq1e6tn4gm4fnta,30000,YS-TS35C-03-05-2020-T4,Sytox-YeastGates,SytoxYG-Plate,12000,c5,200,05-Mar-2020,2500000.0,0.8024333333333333,0.39817001837700056
334,5ef266736d07d57cb70bf219,sample.transcriptic.aq1e6tn4gmqrzzt.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,11,eab7fbceafc82b3b5d72233aaa911c2ad1bca759,"UWBF_24926 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0004]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,0.0004,mM,"['Synthetic_Complete', 'beta-estradiol|0.0004|mM']",35.0,celsius,24.0,hour,aq1e6tn4gmqrzzt,30000,YS-TS35C-03-05-2020-T4,Sytox-YeastGates,SytoxYG-Plate,10000,a9,200,05-Mar-2020,3000000.0,0.38026666666666664,0.4854603841870555
335,5ef266be197571bba534ac8b,sample.transcriptic.aq1e6tn4gkg6akp.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,4,f0ffc9398007cb6676e5d7b877163fbfe2bc1a65,"UWBF_24959 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-06]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,4e-06,mM,"['Synthetic_Complete', 'beta-estradiol|4e-06|mM']",35.0,celsius,24.0,hour,aq1e6tn4gkg6akp,30000,YS-TS35C-03-05-2020-T4,Sytox-YeastGates,SytoxYG-Plate,9000,c1,200,05-Mar-2020,3333333.33333,0.9972666666666666,0.052210660667387804
336,5ef26777fdcaed7ae4c67b79,sample.transcriptic.aq1e6tn4gm4fnt7.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,7,07c5670693e94c45d719ba5e4e5a41552dc0f40a,"UWBF_24952 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [8e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24952,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,8e-05,mM,"['Synthetic_Complete', 'beta-estradiol|8e-05|mM']",35.0,celsius,24.0,hour,aq1e6tn4gm4fnt7,30000,YS-TS35C-03-05-2020-T4,Sytox-YeastGates,SytoxYG-Plate,11000,b5,200,05-Mar-2020,2727272.72727,0.46673333333333333,0.49890041652592515
337,5ef26775fdcaed7ae4c67b71,sample.transcriptic.aq1e6tn4gn7hkq4.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,10,7724c776c430276d15ef6f6e3daf077e4a51c90a,"UWBF_24962 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | FLOW | NO_STANDARD_TYPE",UWBF_24962,CRISPR_CEN.PK2_24962,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete', 'beta-estradiol|0.0002|mM']",35.0,celsius,24.0,hour,aq1e6tn4gn7hkq4,30000,YS-TS35C-03-05-2020-T4,Sytox-YeastGates,SytoxYG-Plate,9000,f11,200,05-Mar-2020,3333333.33333,0.32663333333333333,0.468989691357826
338,5ef2660b1224eb25fb26e5f8,sample.transcriptic.aq1e6tn4gnax74a.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,10,569439583ca005a03d3456609d6da267bd7256a4,"UWBF_24960 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [1e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24960,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,1e-05,mM,"['Synthetic_Complete', 'beta-estradiol|1e-05|mM']",35.0,celsius,24.0,hour,aq1e6tn4gnax74a,30000,YS-TS35C-03-05-2020-T4,Sytox-YeastGates,SytoxYG-Plate,9000,d12,200,05-Mar-2020,3333333.33333,0.9520333333333333,0.21369929293709894
339,5ef2671f76edeb8538512396,sample.transcriptic.aq1e6tn4gmzum2z.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,11,35f72e3592c1f97a1622665073fc06b21cd22b69,"UWBF_24962 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0001]} | FLOW | NO_STANDARD_TYPE",UWBF_24962,CRISPR_CEN.PK2_24962,Experiment,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete', 'beta-estradiol|0.0001|mM']",35.0,celsius,24.0,hour,aq1e6tn4gmzum2z,30000,YS-TS35C-03-05-2020-T4,Sytox-YeastGates,SytoxYG-Plate,10000,f10,200,05-Mar-2020,3000000.0,0.4283,0.49484065338491373
340,5ef266071224eb25fb26e5e8,sample.transcriptic.aq1e6tn4gkxwv9z.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,6,711ff965528f26a9f810d7c2fcffe6d44088e680,"UWBF_24952 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | FLOW | NO_STANDARD_TYPE",UWBF_24952,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete', 'beta-estradiol|0.0002|mM']",35.0,celsius,24.0,hour,aq1e6tn4gkxwv9z,30000,YS-TS35C-03-05-2020-T4,Sytox-YeastGates,SytoxYG-Plate,12000,b4,200,05-Mar-2020,2500000.0,0.2477,0.4316838214450353
341,5ef2667831dd0f21f58bad2c,sample.transcriptic.aq1e6tn4gmk88gk.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,8,36a27960cbda2eede61fe21b085e9ee847bc2667,"UWBF_24926 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0001]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete', 'beta-estradiol|0.0001|mM']",35.0,celsius,24.0,hour,aq1e6tn4gmk88gk,30000,YS-TS35C-03-05-2020-T4,Sytox-YeastGates,SytoxYG-Plate,12000,a8,200,05-Mar-2020,2500000.0,0.5327,0.49893787986775756
342,5ef266041224eb25fb26e5da,sample.transcriptic.aq1e6tn4gm8zfbd.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,8,8df41bd3f4e0cb19292731d6d14fd36cdb71dcc5,"UWBF_24952 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24952,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,4e-05,mM,"['Synthetic_Complete', 'beta-estradiol|4e-05|mM']",35.0,celsius,24.0,hour,aq1e6tn4gm8zfbd,30000,YS-TS35C-03-05-2020-T4,Sytox-YeastGates,SytoxYG-Plate,11000,b6,200,05-Mar-2020,2727272.72727,0.6037333333333333,0.48912919609026095
343,5ef267948a20ea281241fc30,sample.transcriptic.aq1e6tn4gknua8r.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,5,0b45bf3d797facfb13b065c1ee8caa253b70c06f,"UWBF_24959 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [2.5e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,2.5e-05,mM,"['Synthetic_Complete', 'beta-estradiol|2.5e-05|mM']",35.0,celsius,24.0,hour,aq1e6tn4gknua8r,30000,YS-TS35C-03-05-2020-T4,Sytox-YeastGates,SytoxYG-Plate,12000,c2,200,05-Mar-2020,2500000.0,0.9738666666666667,0.15953441821931486
344,5ef2665f6d07d57cb70bf1be,sample.transcriptic.aq1e6tn4gnc3d8c.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,9,93f3449921871ae64f9b9a1dbda6679337095000,"UWBF_24962 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [1e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24962,CRISPR_CEN.PK2_24962,Experiment,,,Synthetic_Complete,beta-estradiol,1e-05,mM,"['Synthetic_Complete', 'beta-estradiol|1e-05|mM']",35.0,celsius,24.0,hour,aq1e6tn4gnc3d8c,30000,YS-TS35C-03-05-2020-T4,Sytox-YeastGates,SytoxYG-Plate,11000,f12,200,05-Mar-2020,2727272.72727,0.9812666666666666,0.13558395304201576
345,5ef266db4a888501c32f6a8d,sample.transcriptic.aq1e6tn4gmyqdwx.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,1,0fa01e08cd3191782640f7f116ff9efcee3af3fc,"UWBF_24960 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0001]} | FLOW | NO_STANDARD_TYPE",UWBF_24960,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete', 'beta-estradiol|0.0001|mM']",35.0,celsius,24.0,hour,aq1e6tn4gmyqdwx,30000,YS-TS35C-03-05-2020-T4,Sytox-YeastGates,SytoxYG-Plate,9000,d10,200,05-Mar-2020,3333333.33333,0.5127,0.49984701483014526
346,5ef266e1d6c89f74262756e6,sample.transcriptic.aq1e6tn4gn6ddk3.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,11,b9b2cc71709ce461e25113a9014580884cd509bb,"UWBF_24960 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | FLOW | NO_STANDARD_TYPE",UWBF_24960,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete', 'beta-estradiol|0.0002|mM']",35.0,celsius,24.0,hour,aq1e6tn4gn6ddk3,30000,YS-TS35C-03-05-2020-T4,Sytox-YeastGates,SytoxYG-Plate,9000,d11,200,05-Mar-2020,3333333.33333,0.3445,0.47521287606284324
347,5ef2667331dd0f21f58bad12,sample.transcriptic.aq1e6tn4gktd3rv.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,6,0c9c60b509fcfcdb32807325d5faedea10796ca1,"UWBF_24959 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [6e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,5.9999999999999995e-05,mM,"['Synthetic_Complete', 'beta-estradiol|6e-05|mM']",35.0,celsius,24.0,hour,aq1e6tn4gktd3rv,30000,YS-TS35C-03-05-2020-T4,Sytox-YeastGates,SytoxYG-Plate,9000,c3,200,05-Mar-2020,3333333.33333,0.8150666666666667,0.3882499454684141
348,5ef266656d07d57cb70bf1da,sample.transcriptic.aq1e6tn4gmepeyf.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,9,57f3a0e93d1c57382625ff41b9b9e469c3255818,"UWBF_24952 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_24952,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete', 'beta-estradiol|0.0|mM']",35.0,celsius,24.0,hour,aq1e6tn4gmepeyf,30000,YS-TS35C-03-05-2020-T4,Sytox-YeastGates,SytoxYG-Plate,13000,b7,200,05-Mar-2020,2307692.30769,0.9971333333333333,0.05346535489169302
349,5ef2671c76edeb853851238c,sample.transcriptic.aq1e6tn4gm8zfba.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,6,e1f08ab53408a1de6b97a06832fea0127a781a19,"UWBF_24926 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,4e-05,mM,"['Synthetic_Complete', 'beta-estradiol|4e-05|mM']",35.0,celsius,24.0,hour,aq1e6tn4gm8zfba,30000,YS-TS35C-03-05-2020-T4,Sytox-YeastGates,SytoxYG-Plate,9000,a6,200,05-Mar-2020,3333333.33333,0.7270666666666666,0.445474290841062
350,5ef2667c31dd0f21f58bad37,sample.transcriptic.aq1e6tn4gmdj8ug.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,7,d4c246d3e00e245f2ccb96660125f27f233fba2d,"UWBF_24926 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete', 'beta-estradiol|0.0|mM']",35.0,celsius,24.0,hour,aq1e6tn4gmdj8ug,30000,YS-TS35C-03-05-2020-T4,Sytox-YeastGates,SytoxYG-Plate,10000,a7,200,05-Mar-2020,3000000.0,0.9987,0.03603266959916536
351,5ef2668931dd0f21f58bad70,sample.transcriptic.aq1e6tn4gm3bfp8.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,5,0be2bb759d57e44a47e9ca43b15735f054d92e72,"UWBF_24926 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [8e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,8e-05,mM,"['Synthetic_Complete', 'beta-estradiol|8e-05|mM']",35.0,celsius,24.0,hour,aq1e6tn4gm3bfp8,30000,YS-TS35C-03-05-2020-T4,Sytox-YeastGates,SytoxYG-Plate,10000,a5,200,05-Mar-2020,3000000.0,0.6701666666666667,0.47016026407104183
352,5ef266ca197571bba534acb0,sample.transcriptic.aq1e6tn4gmrw85s.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,12,d216e93afc1a00de3269023e72ed12b9156bb583,"UWBF_24952 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0004]} | FLOW | NO_STANDARD_TYPE",UWBF_24952,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,0.0004,mM,"['Synthetic_Complete', 'beta-estradiol|0.0004|mM']",35.0,celsius,24.0,hour,aq1e6tn4gmrw85s,30000,YS-TS35C-03-05-2020-T4,Sytox-YeastGates,SytoxYG-Plate,11000,b9,200,05-Mar-2020,2727272.72727,0.21893333333333334,0.41353020340703045
353,5ef2676cfdcaed7ae4c67b47,sample.transcriptic.aq1e6tn4gmk88gp.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,10,f1c9aaba3b7ef9949fd698b0d1fe03cbd2404be8,"UWBF_24952 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0001]} | FLOW | NO_STANDARD_TYPE",UWBF_24952,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete', 'beta-estradiol|0.0001|mM']",35.0,celsius,24.0,hour,aq1e6tn4gmk88gp,30000,YS-TS35C-03-05-2020-T4,Sytox-YeastGates,SytoxYG-Plate,11000,b8,200,05-Mar-2020,2727272.72727,0.32176666666666665,0.46716180661594464
354,5ef266616d07d57cb70bf1c9,sample.transcriptic.aq1e6tn4gkwsp62.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,4,217c9159519513370f3d0cad0f6886045342abd7,"UWBF_24926 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete', 'beta-estradiol|0.0002|mM']",35.0,celsius,24.0,hour,aq1e6tn4gkwsp62,30000,YS-TS35C-03-05-2020-T4,Sytox-YeastGates,SytoxYG-Plate,11000,a4,200,05-Mar-2020,2727272.72727,0.6160666666666667,0.486350093488226
355,5ef2676bfdcaed7ae4c67b43,sample.transcriptic.aq1e6tn4gmmcemn.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,3,362b5c558a857f51e476c84b760b014e27bec1f6,"UWBF_24959 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0001]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete', 'beta-estradiol|0.0001|mM']",35.0,celsius,24.0,hour,aq1e6tn4gmmcemn,30000,YS-TS35C-03-05-2020-T4,Sytox-YeastGates,SytoxYG-Plate,11000,c8,200,05-Mar-2020,2727272.72727,0.6764333333333333,0.46784460544221723
356,5ef266d84a888501c32f6a81,sample.transcriptic.aq1e6tn4gk9c4td.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,12,d1963b1a1be96d0e0af25d4b07f55ce3aadda378,"UWBF_24926 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-06]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,4e-06,mM,"['Synthetic_Complete', 'beta-estradiol|4e-06|mM']",35.0,celsius,24.0,hour,aq1e6tn4gk9c4td,30000,YS-TS35C-03-05-2020-T4,Sytox-YeastGates,SytoxYG-Plate,11000,a1,200,05-Mar-2020,2727272.72727,0.9977666666666667,0.047206141933193016
357,5ef266bc197571bba534ac83,sample.transcriptic.aq1e6tn4gmt2e9r.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,1,ca53f3f284228ab019d742055582b64ef15704ec,"UWBF_24959 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0004]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,0.0004,mM,"['Synthetic_Complete', 'beta-estradiol|0.0004|mM']",35.0,celsius,24.0,hour,aq1e6tn4gmt2e9r,30000,YS-TS35C-03-05-2020-T4,Sytox-YeastGates,SytoxYG-Plate,12000,c9,200,05-Mar-2020,2500000.0,0.29586666666666667,0.4564389628122424
358,5ef266ed4a888501c32f6ad7,sample.transcriptic.aq1e6tn4gks8vmu.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,3,4cec703d4ea5a7558f683ecdb9ed9fb0638b21fd,"UWBF_24926 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [6e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,5.9999999999999995e-05,mM,"['Synthetic_Complete', 'beta-estradiol|6e-05|mM']",35.0,celsius,24.0,hour,aq1e6tn4gks8vmu,30000,YS-TS35C-03-05-2020-T4,Sytox-YeastGates,SytoxYG-Plate,10000,a3,200,05-Mar-2020,3000000.0,0.8087666666666666,0.39327891014596084
