,_id,sample_id,experiment_reference,experiment_id,lab,replicate,replicate_group,replicate_group_string,strain,strain_name,strain_class,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,temperature,temperature_unit,timepoint,timepoint_unit,aliquot_id,total_counts,TX_plate_name,TX_project_name,TX_sample_name,flow_volume,well,flow_rate_uL/min,date_of_experiment,cells/mL,predicted_output_mean,predicted_output_std
0,5e74fcffd3add00ff38d733b,sample.transcriptic.aq1dvh7dssh7ewe.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,ca7d0127c4cea6ac6f9199604eb318876f3ba4eb,"SpheroControl | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | BEAD_FLUORESCENCE",SpheroControl,Fluorescent_beads,Process,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,18.0,hour,aq1dvh7dssh7ewe,27,TimeSeries-12-11-2019-Run1P1,Sytox-YeastGates,SytoxYG-Plate,60000,f2,200,11-Dec-2019,450.0,0.7407407407407407,0.4465760847047224
1019,5e32528306286c326a66b66e,sample.transcriptic.aq1dvnc7pp26u8p.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,17a88f775f4da6240ddeafa76cac45abe654eb9d,"UWBF_24959 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-06]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,Synthetic_Complete,beta-estradiol,4e-06,mM,30.0,celsius,22.0,hour,aq1dvnc7pp26u8p,10050,TimeSeries-12-12-2019-Run3P3,Sytox-YeastGates,SytoxYG-Plate,60000,c3,200,12-Dec-2019,167500.0,0.9948258706467662,0.07174865827691082
1020,5e32528406286c326a66b671,sample.transcriptic.aq1dvnc7pp26u8m.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,8,86fa2c5ef460bfa809b524d0d637ddd906e829de,"UWBF_24864 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_24864,CRISPR_CEN.PK2_positive_control_NOR_00_24864,Control,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,22.0,hour,aq1dvnc7pp26u8m,55,TimeSeries-12-12-2019-Run3P3,Sytox-YeastGates,SytoxYG-Plate,60000,c2,200,12-Dec-2019,916.66667,0.8909090909090909,0.3146266024828463
1021,5e32528406286c326a66b674,sample.transcriptic.aq1dvnc7pnws8uf.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,d47438ddd694818c3debb2aab92c3d04a10dbeb2,"UWBF_24952 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24952,CRISPR_CEN.PK2_24952,Experiment,Synthetic_Complete,beta-estradiol,4e-05,mM,30.0,celsius,22.0,hour,aq1dvnc7pnws8uf,6547,TimeSeries-12-12-2019-Run3P3,Sytox-YeastGates,SytoxYG-Plate,60000,b6,200,12-Dec-2019,109116.66667,0.9868642126164655,0.1138649147151499
1022,5e32528506286c326a66b677,sample.transcriptic.aq1dvnc7pnxweyk.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,031d7f74f3b2fd5c09ea36cba19208d78b27ae63,"UWBF_24952 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | FLOW | NO_STANDARD_TYPE",UWBF_24952,CRISPR_CEN.PK2_24952,Experiment,Synthetic_Complete,beta-estradiol,0.0002,mM,30.0,celsius,22.0,hour,aq1dvnc7pnxweyk,182,TimeSeries-12-12-2019-Run3P3,Sytox-YeastGates,SytoxYG-Plate,60000,b10,200,12-Dec-2019,3033.33333,0.9285714285714286,0.25824983162192877
1023,5e32528506286c326a66b67a,sample.transcriptic.aq1dvnc7pnugukf.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,7,86fa2c5ef460bfa809b524d0d637ddd906e829de,"UWBF_24864 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_24864,CRISPR_CEN.PK2_positive_control_NOR_00_24864,Control,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,22.0,hour,aq1dvnc7pnugukf,24,TimeSeries-12-12-2019-Run3P3,Sytox-YeastGates,SytoxYG-Plate,60000,b2,200,12-Dec-2019,400.0,0.9166666666666666,0.28232985128663995
1024,5e32528506286c326a66b67d,sample.transcriptic.aq1dvnc7pp4f8gm.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,aada9dd7d705636e1fc409bc3faaa1964ed4deb5,"UWBF_24959 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,Synthetic_Complete,beta-estradiol,4e-05,mM,30.0,celsius,22.0,hour,aq1dvnc7pp4f8gm,912,TimeSeries-12-12-2019-Run3P3,Sytox-YeastGates,SytoxYG-Plate,60000,c6,200,12-Dec-2019,15200.0,0.9945175438596491,0.07388087631498023
1025,5e32528606286c326a66b680,sample.transcriptic.aq1dvnc7ppdhthv.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,b884516f4fd0da1fbe5122576434221dbfa9fd70,"UWBF_24960 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_24960,CRISPR_CEN.PK2_24960,Experiment,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,22.0,hour,aq1dvnc7ppdhthv,1664,TimeSeries-12-12-2019-Run3P3,Sytox-YeastGates,SytoxYG-Plate,60000,d12,200,12-Dec-2019,27733.33333,0.9867788461538461,0.11425497805019752
1026,5e571273f69d5e6cbf2b0a80,sample.transcriptic.aq1dvnc7pprvsu7.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,baa67cbe91b22539c0ea3c62c48a34eaf3062386,"UWBF_24962 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | FLOW | NO_STANDARD_TYPE",UWBF_24962,CRISPR_CEN.PK2_24962,Experiment,Synthetic_Complete,beta-estradiol,0.0002,mM,30.0,celsius,22.0,hour,aq1dvnc7pprvsu7,30000,TimeSeries-12-12-2019-Run3P3,Sytox-YeastGates,SytoxYG-Plate,20000,f10,200,12-Dec-2019,1500000.0,0.8703,0.33597867896999584
1027,5e571273f69d5e6cbf2b0a83,sample.transcriptic.aq1dvnc7pprvsu9.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,6231bd91813b4ab6a4a78fe0e4bf4677399270d8,"UWBF_24962 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0004]} | FLOW | NO_STANDARD_TYPE",UWBF_24962,CRISPR_CEN.PK2_24962,Experiment,Synthetic_Complete,beta-estradiol,0.0004,mM,30.0,celsius,22.0,hour,aq1dvnc7pprvsu9,30000,TimeSeries-12-12-2019-Run3P3,Sytox-YeastGates,SytoxYG-Plate,15000,f11,200,12-Dec-2019,2000000.0,0.8299666666666666,0.3756683419085594
1028,5e32528706286c326a66b689,sample.transcriptic.aq1dvnc7pp4f8gp.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,0f52115d5582dc077ecf0d95f772e485ff573934,"UWBF_24959 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [6e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,Synthetic_Complete,beta-estradiol,5.9999999999999995e-05,mM,30.0,celsius,22.0,hour,aq1dvnc7pp4f8gp,30000,TimeSeries-12-12-2019-Run3P3,Sytox-YeastGates,SytoxYG-Plate,11000,c7,200,12-Dec-2019,2727272.72727,0.9862666666666666,0.11638376345050051
1029,5e32528706286c326a66b68c,sample.transcriptic.aq1dvnc7pnugukh.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,f2e825adf28d02e4ce89ef4e30f829987193441d,"UWBF_24952 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-06]} | FLOW | NO_STANDARD_TYPE",UWBF_24952,CRISPR_CEN.PK2_24952,Experiment,Synthetic_Complete,beta-estradiol,4e-06,mM,30.0,celsius,22.0,hour,aq1dvnc7pnugukh,262,TimeSeries-12-12-2019-Run3P3,Sytox-YeastGates,SytoxYG-Plate,60000,b3,200,12-Dec-2019,4366.6666700000005,0.9694656488549618,0.17238161789217915
1030,5e32528806286c326a66b68f,sample.transcriptic.aq1dvnc7pp3b2cp.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,ecc8b5dd34f2f32ea22ee41d599af632de6f2de3,"UWBF_24959 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [2.5e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,Synthetic_Complete,beta-estradiol,2.5e-05,mM,30.0,celsius,22.0,hour,aq1dvnc7pp3b2cp,347,TimeSeries-12-12-2019-Run3P3,Sytox-YeastGates,SytoxYG-Plate,60000,c5,200,12-Dec-2019,5783.3333299999995,0.9769452449567724,0.1502941428105645
1031,5e32528806286c326a66b692,sample.transcriptic.aq1dvnc7pnugukd.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,8,302386aea00862ffd523912a8ddfbe0731beff7f,"UWBF_6390 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_6390,CRISPR_w303_positive_control_NOR_00_6390,Control,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,22.0,hour,aq1dvnc7pnugukd,30000,TimeSeries-12-12-2019-Run3P3,Sytox-YeastGates,SytoxYG-Plate,46000,b1,200,12-Dec-2019,652173.91304,0.8863333333333333,0.3174112693116256
1032,5e32528906286c326a66b695,sample.transcriptic.aq1dvnc7ppcdmdw.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,facf98acb7bb9a09b13bf2c71548e576abbef882,"UWBF_24960 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0004]} | FLOW | NO_STANDARD_TYPE",UWBF_24960,CRISPR_CEN.PK2_24960,Experiment,Synthetic_Complete,beta-estradiol,0.0004,mM,30.0,celsius,22.0,hour,aq1dvnc7ppcdmdw,5085,TimeSeries-12-12-2019-Run3P3,Sytox-YeastGates,SytoxYG-Plate,60000,d11,200,12-Dec-2019,84750.0,0.9588987217305801,0.19854398845205698
1033,5e571274f69d5e6cbf2b0a86,sample.transcriptic.aq1dvnc7ppszyy8.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,d50230392f03fdcdc2bdb96f5e90ad9df4613b03,"UWBF_24962 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_24962,CRISPR_CEN.PK2_24962,Experiment,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,22.0,hour,aq1dvnc7ppszyy8,30000,TimeSeries-12-12-2019-Run3P3,Sytox-YeastGates,SytoxYG-Plate,15000,f12,200,12-Dec-2019,2000000.0,0.9413666666666667,0.23494106806971346
1034,5e32528906286c326a66b69b,sample.transcriptic.aq1dvnc7ppcdmdu.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,790c6ea651e92895a01576552e9cb8645e247085,"UWBF_24960 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | FLOW | NO_STANDARD_TYPE",UWBF_24960,CRISPR_CEN.PK2_24960,Experiment,Synthetic_Complete,beta-estradiol,0.0002,mM,30.0,celsius,22.0,hour,aq1dvnc7ppcdmdu,307,TimeSeries-12-12-2019-Run3P3,Sytox-YeastGates,SytoxYG-Plate,60000,d10,200,12-Dec-2019,5116.6666700000005,0.9609120521172638,0.19412064695241985
1035,5e32528a06286c326a66b69e,sample.transcriptic.aq1dvnc7pp3b2cm.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,0d36d1b73ec00e89490132115d91b0d6e2c4f56b,"UWBF_24959 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [1e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,Synthetic_Complete,beta-estradiol,1e-05,mM,30.0,celsius,22.0,hour,aq1dvnc7pp3b2cm,30000,TimeSeries-12-12-2019-Run3P3,Sytox-YeastGates,SytoxYG-Plate,36000,c4,200,12-Dec-2019,833333.33333,0.9965666666666667,0.058494953721461414
1036,5e571275f69d5e6cbf2b0a89,sample.transcriptic.aq1dvnnsmr9dkmn.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,470ea97ab22761c14e9b812bd895853cb28b1e28,"UWBF_24952 | 30.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_24952,CRISPR_CEN.PK2_24952,Experiment,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,24.0,hour,aq1dvnnsmr9dkmn,30000,TimeSeries-12-12-2019-Run3P4,Sytox-YeastGates,SytoxYG-Plate,9000,b12,200,12-Dec-2019,3333333.33333,0.9839666666666667,0.1256056983126314
1037,5e32528a06286c326a66b6a4,sample.transcriptic.aq1dvnnsmqx6tfb.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,759b348af03eafa6da2a8b00e64f69bb077859f9,"UWBF_24926 | 30.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-06]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,Synthetic_Complete,beta-estradiol,4e-06,mM,30.0,celsius,24.0,hour,aq1dvnnsmqx6tfb,30000,TimeSeries-12-12-2019-Run3P4,Sytox-YeastGates,SytoxYG-Plate,15000,a3,200,12-Dec-2019,2000000.0,0.9847666666666667,0.12248174944940562
1038,5e571276f69d5e6cbf2b0a8c,sample.transcriptic.aq1dvnnsmqw2mbb.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,7,140ba5a585c95e403e0f131ccce2ad982af8c6cd,"UWBF_23970 | 30.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_23970,CRISPR_CEN.PK2_negative_control_23970,Control,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,24.0,hour,aq1dvnnsmqw2mbb,425,TimeSeries-12-12-2019-Run3P4,Sytox-YeastGates,SytoxYG-Plate,60000,a2,200,12-Dec-2019,7083.3333299999995,0.04,0.19619012726876917
1039,5e571276f69d5e6cbf2b0a8f,sample.transcriptic.aq1dvnnsmr9dkmk.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,8429c605befd0c3b09f41d70f6b6bd57500e9d35,"UWBF_24952 | 30.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0004]} | FLOW | NO_STANDARD_TYPE",UWBF_24952,CRISPR_CEN.PK2_24952,Experiment,Synthetic_Complete,beta-estradiol,0.0004,mM,30.0,celsius,24.0,hour,aq1dvnnsmr9dkmk,30000,TimeSeries-12-12-2019-Run3P4,Sytox-YeastGates,SytoxYG-Plate,11000,b11,200,12-Dec-2019,2727272.72727,0.34976666666666667,0.4769041065103657
1040,5e571276f69d5e6cbf2b0a92,sample.transcriptic.aq1dvnnsmrct6zt.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,4c8aab7a56cb4457d53cf28c8a1f7dde2ce4a8be,"UWBF_24959 | 30.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [8e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,Synthetic_Complete,beta-estradiol,8e-05,mM,30.0,celsius,24.0,hour,aq1dvnnsmrct6zt,30000,TimeSeries-12-12-2019-Run3P4,Sytox-YeastGates,SytoxYG-Plate,11000,c8,200,12-Dec-2019,2727272.72727,0.9075333333333333,0.2896884180199021
1041,5e571277f69d5e6cbf2b0a95,sample.transcriptic.aq1dvnnsmrdxd5r.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,70257de8831c2b3286bfa723a554a0f848af6967,"UWBF_24959 | 30.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0001]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,Synthetic_Complete,beta-estradiol,0.0001,mM,30.0,celsius,24.0,hour,aq1dvnnsmrdxd5r,30000,TimeSeries-12-12-2019-Run3P4,Sytox-YeastGates,SytoxYG-Plate,23000,c9,200,12-Dec-2019,1304347.8260899999,0.9805666666666667,0.13804460909198474
1042,5e32528c06286c326a66b6b3,sample.transcriptic.aq1dvnnsmqw2mb9.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,7,a943da9fc4e788330b1a30442a47f6d7abfb7161,"UWBF_6390 | 30.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_6390,CRISPR_w303_positive_control_NOR_00_6390,Control,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,24.0,hour,aq1dvnnsmqw2mb9,30000,TimeSeries-12-12-2019-Run3P4,Sytox-YeastGates,SytoxYG-Plate,26000,a1,200,12-Dec-2019,1153846.15385,0.9322666666666667,0.2512919294565896
1043,5e571277f69d5e6cbf2b0a98,sample.transcriptic.aq1dvnnsmr89dgm.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,046454e3d2850abef64c2903e836afd1d271cd20,"UWBF_24952 | 30.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | FLOW | NO_STANDARD_TYPE",UWBF_24952,CRISPR_CEN.PK2_24952,Experiment,Synthetic_Complete,beta-estradiol,0.0002,mM,30.0,celsius,24.0,hour,aq1dvnnsmr89dgm,2345,TimeSeries-12-12-2019-Run3P4,Sytox-YeastGates,SytoxYG-Plate,60000,b10,200,12-Dec-2019,39083.33333,0.6724946695095949,0.4694033983894089
1044,5e571278f69d5e6cbf2b0a9b,sample.transcriptic.aq1dvnnsmr89dgj.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,2b7160ca7a7e208f32fb79468c9f713e69c25cd4,"UWBF_24952 | 30.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0001]} | FLOW | NO_STANDARD_TYPE",UWBF_24952,CRISPR_CEN.PK2_24952,Experiment,Synthetic_Complete,beta-estradiol,0.0001,mM,30.0,celsius,24.0,hour,aq1dvnnsmr89dgj,30000,TimeSeries-12-12-2019-Run3P4,Sytox-YeastGates,SytoxYG-Plate,11000,b9,200,12-Dec-2019,2727272.72727,0.6285333333333334,0.4832048893803331
1045,5e571278f69d5e6cbf2b0a9e,sample.transcriptic.aq1dvnnsmqyazkc.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,1cb045beb45175549fe20be424443fa3c798b543,"UWBF_24926 | 30.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [2.5e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,Synthetic_Complete,beta-estradiol,2.5e-05,mM,30.0,celsius,24.0,hour,aq1dvnnsmqyazkc,24416,TimeSeries-12-12-2019-Run3P4,Sytox-YeastGates,SytoxYG-Plate,60000,a5,200,12-Dec-2019,406933.33333,0.9878358453473133,0.10962061922117311
1046,5e571279f69d5e6cbf2b0aa1,sample.transcriptic.aq1dvnnsmsdkqnk.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,c2248e2bf97eb94bb18b69b1b54862e42873a97c,"UWBF_24962 | 30.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | FLOW | NO_STANDARD_TYPE",UWBF_24962,CRISPR_CEN.PK2_24962,Experiment,Synthetic_Complete,beta-estradiol,0.0002,mM,30.0,celsius,24.0,hour,aq1dvnnsmsdkqnk,30000,TimeSeries-12-12-2019-Run3P4,Sytox-YeastGates,SytoxYG-Plate,14000,f10,200,12-Dec-2019,2142857.14286,0.5928,0.4913208794059325
1047,5e571279f69d5e6cbf2b0aa4,sample.transcriptic.aq1dvnnsmrpzy6z.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,f2dd26ee6d288ff6ae2bd87d4003ea2e93e61957,"UWBF_24960 | 30.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_24960,CRISPR_CEN.PK2_24960,Experiment,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,24.0,hour,aq1dvnnsmrpzy6z,22428,TimeSeries-12-12-2019-Run3P4,Sytox-YeastGates,SytoxYG-Plate,60000,d12,200,12-Dec-2019,373800.0,0.9953629391831639,0.06793941630208616
1048,5e571279f69d5e6cbf2b0aa7,sample.transcriptic.aq1dvnnsmsdkqnn.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,f87da7b9a87424fc74da4d34e938aa790710a608,"UWBF_24962 | 30.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0004]} | FLOW | NO_STANDARD_TYPE",UWBF_24962,CRISPR_CEN.PK2_24962,Experiment,Synthetic_Complete,beta-estradiol,0.0004,mM,30.0,celsius,24.0,hour,aq1dvnnsmsdkqnn,30000,TimeSeries-12-12-2019-Run3P4,Sytox-YeastGates,SytoxYG-Plate,11000,f11,200,12-Dec-2019,2727272.72727,0.4452,0.4969961705148735
1049,5e32528f06286c326a66b6c8,sample.transcriptic.aq1dvnnsmqx6tfd.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,04e0483d4eae8b7ad551584f3f8e0c0a588206e5,"UWBF_24926 | 30.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [1e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,Synthetic_Complete,beta-estradiol,1e-05,mM,30.0,celsius,24.0,hour,aq1dvnnsmqx6tfd,30000,TimeSeries-12-12-2019-Run3P4,Sytox-YeastGates,SytoxYG-Plate,37000,a4,200,12-Dec-2019,810810.81081,0.9975666666666667,0.04926959649378302
1050,5e57127af69d5e6cbf2b0aaa,sample.transcriptic.aq1dvnnsmr757ck.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs7kdxq4md,transcriptic,3,3b6c232239fbc87552516469e3abfe5b230afef0,"UWBF_24952 | 30.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [8e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24952,CRISPR_CEN.PK2_24952,Experiment,Synthetic_Complete,beta-estradiol,8e-05,mM,30.0,celsius,24.0,hour,aq1dvnnsmr757ck,30000,TimeSeries-12-12-2019-Run3P4,Sytox-YeastGates,SytoxYG-Plate,11000,b8,200,12-Dec-2019,2727272.72727,0.5020666666666667,0.5000040623411298
